total_gold_earned_0, 60166
total_gold_spent_0, 56325
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 38
total_deaths_0, 43
total_damage_dealt_to_champions_0, 110303
total_damage_dealt_to_objectives_0, 41279
total_damage_taken_0, 143549
average_vision_score_0, 23
total_wards_placed_0, 54
average_creep_score_0, 105
average_champion_experience_0, 12618
dmg_carry_0, 119
obj_carry_0, 119
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Khazix
team_comp_0_champ_3, Lissandra
team_comp_0_champ_4, Draven
team_comp_0_champ_5, Thresh
total_gold_earned_1, 67109
total_gold_spent_1, 61780
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 42
total_deaths_1, 38
total_damage_dealt_to_champions_1, 119679
total_damage_dealt_to_objectives_1, 80588
total_damage_taken_1, 150503
average_vision_score_1, 30
total_wards_placed_1, 60
average_creep_score_1, 99
average_champion_experience_1, 15017
dmg_carry_1, 105
obj_carry_1, 105
team_comp_1_champ_1, DrMundo
team_comp_1_champ_2, Viego
team_comp_1_champ_3, Fizz
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Galio
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
