total_gold_earned_0, 36235
total_gold_spent_0, 27285
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 22
total_deaths_0, 5
total_damage_dealt_to_champions_0, 39020
total_damage_dealt_to_objectives_0, 41721
total_damage_taken_0, 45231
average_vision_score_0, 8
total_wards_placed_0, 22
average_creep_score_0, 79
average_champion_experience_0, 7604
dmg_carry_0, 21
obj_carry_0, 21
team_comp_0_champ_1, Nasus
team_comp_0_champ_2, Warwick
team_comp_0_champ_3, Vex
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Nautilus
total_gold_earned_1, 22009
total_gold_spent_1, 19325
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 5
total_deaths_1, 22
total_damage_dealt_to_champions_1, 29375
total_damage_dealt_to_objectives_1, 1101
total_damage_taken_1, 49816
average_vision_score_1, 10
total_wards_placed_1, 28
average_creep_score_1, 49
average_champion_experience_1, 5870
dmg_carry_1, 150
obj_carry_1, 150
team_comp_1_champ_1, Gnar
team_comp_1_champ_2, Rengar
team_comp_1_champ_3, Annie
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
