total_gold_earned_0, 55139
total_gold_spent_0, 50200
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 29
total_deaths_0, 38
total_damage_dealt_to_champions_0, 102112
total_damage_dealt_to_objectives_0, 28760
total_damage_taken_0, 129899
average_vision_score_0, 22
total_wards_placed_0, 48
average_creep_score_0, 102
average_champion_experience_0, 12082
dmg_carry_0, 81
obj_carry_0, 81
team_comp_0_champ_1, Shen
team_comp_0_champ_2, Zac
team_comp_0_champ_3, Ornn
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Shaco
total_gold_earned_1, 65199
total_gold_spent_1, 57080
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 38
total_deaths_1, 29
total_damage_dealt_to_champions_1, 109921
total_damage_dealt_to_objectives_1, 72461
total_damage_taken_1, 131681
average_vision_score_1, 28
total_wards_placed_1, 54
average_creep_score_1, 117
average_champion_experience_1, 13464
dmg_carry_1, 875
obj_carry_1, 875
team_comp_1_champ_1, Sett
team_comp_1_champ_2, Vi
team_comp_1_champ_3, Qiyana
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
