total_gold_earned_0, 53401
total_gold_spent_0, 50610
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 26
total_deaths_0, 37
total_damage_dealt_to_champions_0, 97984
total_damage_dealt_to_objectives_0, 42389
total_damage_taken_0, 150395
average_vision_score_0, 23
total_wards_placed_0, 45
average_creep_score_0, 96
average_champion_experience_0, 11994
dmg_carry_0, 29
obj_carry_0, 29
team_comp_0_champ_1, Nasus
team_comp_0_champ_2, Belveth
team_comp_0_champ_3, Veigar
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Janna
total_gold_earned_1, 62266
total_gold_spent_1, 60135
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 37
total_deaths_1, 26
total_damage_dealt_to_champions_1, 126482
total_damage_dealt_to_objectives_1, 70869
total_damage_taken_1, 134910
average_vision_score_1, 27
total_wards_placed_1, 64
average_creep_score_1, 115
average_champion_experience_1, 13680
dmg_carry_1, 10
obj_carry_1, 10
team_comp_1_champ_1, Kayle
team_comp_1_champ_2, Rammus
team_comp_1_champ_3, Diana
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Thresh
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
