total_gold_earned_0, 62129
total_gold_spent_0, 55160
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 4
total_kills_0, 28
total_deaths_0, 28
total_damage_dealt_to_champions_0, 120127
total_damage_dealt_to_objectives_0, 97515
total_damage_taken_0, 144629
average_vision_score_0, 26
total_wards_placed_0, 56
average_creep_score_0, 116
average_champion_experience_0, 14725
dmg_carry_0, 63
obj_carry_0, 63
team_comp_0_champ_1, Sett
team_comp_0_champ_2, Shyvana
team_comp_0_champ_3, Brand
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Morgana
total_gold_earned_1, 58966
total_gold_spent_1, 54921
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 28
total_deaths_1, 28
total_damage_dealt_to_champions_1, 116113
total_damage_dealt_to_objectives_1, 20142
total_damage_taken_1, 150662
average_vision_score_1, 26
total_wards_placed_1, 55
average_creep_score_1, 132
average_champion_experience_1, 14502
dmg_carry_1, 101
obj_carry_1, 101
team_comp_1_champ_1, Gangplank
team_comp_1_champ_2, Udyr
team_comp_1_champ_3, Chogath
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Xerath
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
