total_gold_earned_0, 62968
total_gold_spent_0, 55850
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 3
total_kills_0, 30
total_deaths_0, 14
total_damage_dealt_to_champions_0, 97495
total_damage_dealt_to_objectives_0, 100741
total_damage_taken_0, 84710
average_vision_score_0, 36
total_wards_placed_0, 64
average_creep_score_0, 123
average_champion_experience_0, 15585
dmg_carry_0, 83
obj_carry_0, 83
team_comp_0_champ_1, Yorick
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Lux
team_comp_0_champ_4, Ziggs
team_comp_0_champ_5, Seraphine
total_gold_earned_1, 54400
total_gold_spent_1, 51860
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 14
total_deaths_1, 30
total_damage_dealt_to_champions_1, 57189
total_damage_dealt_to_objectives_1, 43066
total_damage_taken_1, 126978
average_vision_score_1, 23
total_wards_placed_1, 60
average_creep_score_1, 139
average_champion_experience_1, 13302
dmg_carry_1, 268
obj_carry_1, 268
team_comp_1_champ_1, Gnar
team_comp_1_champ_2, Kindred
team_comp_1_champ_3, Azir
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Pyke
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
