total_gold_earned_0, 44374
total_gold_spent_0, 42525
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 19
total_deaths_0, 19
total_damage_dealt_to_champions_0, 59224
total_damage_dealt_to_objectives_0, 38650
total_damage_taken_0, 80268
average_vision_score_0, 26
total_wards_placed_0, 43
average_creep_score_0, 98
average_champion_experience_0, 9367
dmg_carry_0, 9
obj_carry_0, 9
team_comp_0_champ_1, Sett
team_comp_0_champ_2, FiddleSticks
team_comp_0_champ_3, Akali
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Blitzcrank
total_gold_earned_1, 50244
total_gold_spent_1, 42225
total_baron_kills_1, 1
total_dragon_kills_1, 1
total_inhibitor_kils_1, 3
total_kills_1, 19
total_deaths_1, 19
total_damage_dealt_to_champions_1, 56812
total_damage_dealt_to_objectives_1, 66832
total_damage_taken_1, 76713
average_vision_score_1, 23
total_wards_placed_1, 54
average_creep_score_1, 82
average_champion_experience_1, 10784
dmg_carry_1, 83
obj_carry_1, 83
team_comp_1_champ_1, Yorick
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Diana
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 1
