total_gold_earned_0, 39183
total_gold_spent_0, 35425
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 20
total_deaths_0, 8
total_damage_dealt_to_champions_0, 42026
total_damage_dealt_to_objectives_0, 51907
total_damage_taken_0, 52660
average_vision_score_0, 13
total_wards_placed_0, 33
average_creep_score_0, 80
average_champion_experience_0, 8268
dmg_carry_0, 157
obj_carry_0, 157
team_comp_0_champ_1, TahmKench
team_comp_0_champ_2, Graves
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Soraka
total_gold_earned_1, 30652
total_gold_spent_1, 26510
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 8
total_deaths_1, 20
total_damage_dealt_to_champions_1, 30441
total_damage_dealt_to_objectives_1, 14188
total_damage_taken_1, 55391
average_vision_score_1, 11
total_wards_placed_1, 26
average_creep_score_1, 86
average_champion_experience_1, 7125
dmg_carry_1, 90
obj_carry_1, 90
team_comp_1_champ_1, Riven
team_comp_1_champ_2, Rammus
team_comp_1_champ_3, Malzahar
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Nautilus
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
