total_gold_earned_0, 67266
total_gold_spent_0, 60993
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 2
total_kills_0, 30
total_deaths_0, 48
total_damage_dealt_to_champions_0, 93781
total_damage_dealt_to_objectives_0, 49145
total_damage_taken_0, 169332
average_vision_score_0, 29
total_wards_placed_0, 59
average_creep_score_0, 136
average_champion_experience_0, 16043
dmg_carry_0, 119
obj_carry_0, 119
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Azir
team_comp_0_champ_4, Draven
team_comp_0_champ_5, Nautilus
total_gold_earned_1, 77407
total_gold_spent_1, 68225
total_baron_kills_1, 2
total_dragon_kills_1, 3
total_inhibitor_kils_1, 4
total_kills_1, 48
total_deaths_1, 30
total_damage_dealt_to_champions_1, 138246
total_damage_dealt_to_objectives_1, 106375
total_damage_taken_1, 125304
average_vision_score_1, 37
total_wards_placed_1, 62
average_creep_score_1, 148
average_champion_experience_1, 19244
dmg_carry_1, 35
obj_carry_1, 35
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Shaco
team_comp_1_champ_3, Zed
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Renata
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 0
