total_gold_earned_0, 20129
total_gold_spent_0, 17425
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 6
total_deaths_0, 24
total_damage_dealt_to_champions_0, 15792
total_damage_dealt_to_objectives_0, 2218
total_damage_taken_0, 46084
average_vision_score_0, 3
total_wards_placed_0, 5
average_creep_score_0, 31
average_champion_experience_0, 3982
dmg_carry_0, 9
obj_carry_0, 9
team_comp_0_champ_1, Rengar
team_comp_0_champ_2, FiddleSticks
team_comp_0_champ_3, Gangplank
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Sona
total_gold_earned_1, 36200
total_gold_spent_1, 28335
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 2
total_kills_1, 24
total_deaths_1, 7
total_damage_dealt_to_champions_1, 37202
total_damage_dealt_to_objectives_1, 38140
total_damage_taken_1, 40393
average_vision_score_1, 7
total_wards_placed_1, 19
average_creep_score_1, 59
average_champion_experience_1, 6263
dmg_carry_1, 21
obj_carry_1, 21
team_comp_1_champ_1, Sett
team_comp_1_champ_2, Evelynn
team_comp_1_champ_3, MissFortune
team_comp_1_champ_4, Katarina
team_comp_1_champ_5, Nami
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
