total_gold_earned_0, 56585
total_gold_spent_0, 54685
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 40
total_deaths_0, 54
total_damage_dealt_to_champions_0, 111209
total_damage_dealt_to_objectives_0, 23963
total_damage_taken_0, 146024
average_vision_score_0, 23
total_wards_placed_0, 58
average_creep_score_0, 83
average_champion_experience_0, 12312
dmg_carry_0, 99
obj_carry_0, 99
team_comp_0_champ_1, DrMundo
team_comp_0_champ_2, Rengar
team_comp_0_champ_3, Veigar
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Lux
total_gold_earned_1, 65338
total_gold_spent_1, 56535
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 54
total_deaths_1, 42
total_damage_dealt_to_champions_1, 125778
total_damage_dealt_to_objectives_1, 67245
total_damage_taken_1, 138721
average_vision_score_1, 29
total_wards_placed_1, 59
average_creep_score_1, 92
average_champion_experience_1, 14205
dmg_carry_1, 56
obj_carry_1, 56
team_comp_1_champ_1, Illaoi
team_comp_1_champ_2, Nocturne
team_comp_1_champ_3, Ashe
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Leona
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
