total_gold_earned_0, 40160
total_gold_spent_0, 38400
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 12
total_deaths_0, 32
total_damage_dealt_to_champions_0, 38335
total_damage_dealt_to_objectives_0, 13155
total_damage_taken_0, 106667
average_vision_score_0, 13
total_wards_placed_0, 32
average_creep_score_0, 104
average_champion_experience_0, 9831
dmg_carry_0, 92
obj_carry_0, 92
team_comp_0_champ_1, Quinn
team_comp_0_champ_2, Volibear
team_comp_0_champ_3, Ahri
team_comp_0_champ_4, Riven
team_comp_0_champ_5, Taric
total_gold_earned_1, 59845
total_gold_spent_1, 51455
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 32
total_deaths_1, 12
total_damage_dealt_to_champions_1, 88514
total_damage_dealt_to_objectives_1, 96571
total_damage_taken_1, 66731
average_vision_score_1, 26
total_wards_placed_1, 59
average_creep_score_1, 111
average_champion_experience_1, 12595
dmg_carry_1, 99
obj_carry_1, 99
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Rammus
team_comp_1_champ_3, Fizz
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
