total_gold_earned_0, 65226
total_gold_spent_0, 58365
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 41
total_deaths_0, 39
total_damage_dealt_to_champions_0, 106064
total_damage_dealt_to_objectives_0, 68107
total_damage_taken_0, 114356
average_vision_score_0, 25
total_wards_placed_0, 61
average_creep_score_0, 124
average_champion_experience_0, 14492
dmg_carry_0, 104
obj_carry_0, 104
team_comp_0_champ_1, Graves
team_comp_0_champ_2, Rammus
team_comp_0_champ_3, Lux
team_comp_0_champ_4, Xayah
team_comp_0_champ_5, TahmKench
total_gold_earned_1, 59835
total_gold_spent_1, 57350
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 39
total_deaths_1, 41
total_damage_dealt_to_champions_1, 86876
total_damage_dealt_to_objectives_1, 49676
total_damage_taken_1, 130371
average_vision_score_1, 20
total_wards_placed_1, 34
average_creep_score_1, 103
average_champion_experience_1, 12522
dmg_carry_1, 29
obj_carry_1, 29
team_comp_1_champ_1, Irelia
team_comp_1_champ_2, Diana
team_comp_1_champ_3, Talon
team_comp_1_champ_4, Twitch
team_comp_1_champ_5, Blitzcrank
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
