total_gold_earned_0, 34999
total_gold_spent_0, 28610
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 19
total_deaths_0, 4
total_damage_dealt_to_champions_0, 33667
total_damage_dealt_to_objectives_0, 52068
total_damage_taken_0, 46323
average_vision_score_0, 16
total_wards_placed_0, 35
average_creep_score_0, 76
average_champion_experience_0, 7539
dmg_carry_0, 51
obj_carry_0, 51
team_comp_0_champ_1, TahmKench
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Vladimir
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Pyke
total_gold_earned_1, 20908
total_gold_spent_1, 17768
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 4
total_deaths_1, 19
total_damage_dealt_to_champions_1, 22995
total_damage_dealt_to_objectives_1, 1679
total_damage_taken_1, 43579
average_vision_score_1, 5
total_wards_placed_1, 20
average_creep_score_1, 50
average_champion_experience_1, 5503
dmg_carry_1, 103
obj_carry_1, 103
team_comp_1_champ_1, Udyr
team_comp_1_champ_2, Pantheon
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Yasuo
team_comp_1_champ_5, Nautilus
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
