total_gold_earned_0, 61154
total_gold_spent_0, 58780
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 39
total_deaths_0, 54
total_damage_dealt_to_champions_0, 113137
total_damage_dealt_to_objectives_0, 48636
total_damage_taken_0, 144697
average_vision_score_0, 26
total_wards_placed_0, 46
average_creep_score_0, 117
average_champion_experience_0, 13726
dmg_carry_0, 50
obj_carry_0, 50
team_comp_0_champ_1, Akshan
team_comp_0_champ_2, Olaf
team_comp_0_champ_3, Yone
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Swain
total_gold_earned_1, 69766
total_gold_spent_1, 61430
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 54
total_deaths_1, 39
total_damage_dealt_to_champions_1, 119761
total_damage_dealt_to_objectives_1, 65627
total_damage_taken_1, 140080
average_vision_score_1, 14
total_wards_placed_1, 45
average_creep_score_1, 117
average_champion_experience_1, 16283
dmg_carry_1, 51
obj_carry_1, 51
team_comp_1_champ_1, DrMundo
team_comp_1_champ_2, Nocturne
team_comp_1_champ_3, Vex
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Pyke
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
