total_gold_earned_0, 62719
total_gold_spent_0, 63090
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 34
total_deaths_0, 51
total_damage_dealt_to_champions_0, 109416
total_damage_dealt_to_objectives_0, 35110
total_damage_taken_0, 175102
average_vision_score_0, 29
total_wards_placed_0, 64
average_creep_score_0, 110
average_champion_experience_0, 14668
dmg_carry_0, 141
obj_carry_0, 141
team_comp_0_champ_1, Warwick
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Galio
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Seraphine
total_gold_earned_1, 72596
total_gold_spent_1, 66450
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 51
total_deaths_1, 34
total_damage_dealt_to_champions_1, 156057
total_damage_dealt_to_objectives_1, 73227
total_damage_taken_1, 136436
average_vision_score_1, 37
total_wards_placed_1, 90
average_creep_score_1, 123
average_champion_experience_1, 17308
dmg_carry_1, 106
obj_carry_1, 106
team_comp_1_champ_1, Volibear
team_comp_1_champ_2, Ivern
team_comp_1_champ_3, Viktor
team_comp_1_champ_4, Xayah
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
