total_gold_earned_0, 54410
total_gold_spent_0, 48555
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 41
total_deaths_0, 17
total_damage_dealt_to_champions_0, 74456
total_damage_dealt_to_objectives_0, 75055
total_damage_taken_0, 80120
average_vision_score_0, 23
total_wards_placed_0, 50
average_creep_score_0, 94
average_champion_experience_0, 12310
dmg_carry_0, 245
obj_carry_0, 245
team_comp_0_champ_1, Yone
team_comp_0_champ_2, Ekko
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 39164
total_gold_spent_1, 38318
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 16
total_deaths_1, 41
total_damage_dealt_to_champions_1, 51545
total_damage_dealt_to_objectives_1, 13975
total_damage_taken_1, 92456
average_vision_score_1, 13
total_wards_placed_1, 35
average_creep_score_1, 88
average_champion_experience_1, 9287
dmg_carry_1, 711
obj_carry_1, 711
team_comp_1_champ_1, Vex
team_comp_1_champ_2, Trundle
team_comp_1_champ_3, Morgana
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Blitzcrank
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
