total_gold_earned_0, 32644
total_gold_spent_0, 30650
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 13
total_deaths_0, 31
total_damage_dealt_to_champions_0, 40619
total_damage_dealt_to_objectives_0, 16126
total_damage_taken_0, 78209
average_vision_score_0, 18
total_wards_placed_0, 37
average_creep_score_0, 67
average_champion_experience_0, 7023
dmg_carry_0, 1
obj_carry_0, 1
team_comp_0_champ_1, Quinn
team_comp_0_champ_2, LeeSin
team_comp_0_champ_3, Annie
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Senna
total_gold_earned_1, 45045
total_gold_spent_1, 34910
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 3
total_kills_1, 31
total_deaths_1, 13
total_damage_dealt_to_champions_1, 57870
total_damage_dealt_to_objectives_1, 52352
total_damage_taken_1, 62533
average_vision_score_1, 14
total_wards_placed_1, 33
average_creep_score_1, 72
average_champion_experience_1, 8968
dmg_carry_1, 80
obj_carry_1, 80
team_comp_1_champ_1, Pantheon
team_comp_1_champ_2, Nidalee
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Twitch
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
