total_gold_earned_0, 78529
total_gold_spent_0, 69683
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 38
total_deaths_0, 54
total_damage_dealt_to_champions_0, 124109
total_damage_dealt_to_objectives_0, 71675
total_damage_taken_0, 214455
average_vision_score_0, 29
total_wards_placed_0, 69
average_creep_score_0, 152
average_champion_experience_0, 19567
dmg_carry_0, 157
obj_carry_0, 157
team_comp_0_champ_1, Sion
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, KogMaw
team_comp_0_champ_5, Lulu
total_gold_earned_1, 75566
total_gold_spent_1, 77773
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 53
total_deaths_1, 38
total_damage_dealt_to_champions_1, 166153
total_damage_dealt_to_objectives_1, 71570
total_damage_taken_1, 164998
average_vision_score_1, 32
total_wards_placed_1, 68
average_creep_score_1, 147
average_champion_experience_1, 18899
dmg_carry_1, 163
obj_carry_1, 163
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Morgana
team_comp_1_champ_3, Taliyah
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 0
