total_gold_earned_0, 59431
total_gold_spent_0, 57368
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 22
total_deaths_0, 41
total_damage_dealt_to_champions_0, 72660
total_damage_dealt_to_objectives_0, 39871
total_damage_taken_0, 142304
average_vision_score_0, 22
total_wards_placed_0, 52
average_creep_score_0, 140
average_champion_experience_0, 15267
dmg_carry_0, 157
obj_carry_0, 157
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Nunu
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Senna
total_gold_earned_1, 72324
total_gold_spent_1, 61400
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 3
total_kills_1, 41
total_deaths_1, 22
total_damage_dealt_to_champions_1, 107196
total_damage_dealt_to_objectives_1, 83670
total_damage_taken_1, 111604
average_vision_score_1, 36
total_wards_placed_1, 75
average_creep_score_1, 136
average_champion_experience_1, 16948
dmg_carry_1, 145
obj_carry_1, 145
team_comp_1_champ_1, Volibear
team_comp_1_champ_2, Amumu
team_comp_1_champ_3, Viktor
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Ahri
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
