total_gold_earned_0, 62468
total_gold_spent_0, 55225
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 35
total_deaths_0, 26
total_damage_dealt_to_champions_0, 105054
total_damage_dealt_to_objectives_0, 76481
total_damage_taken_0, 123510
average_vision_score_0, 27
total_wards_placed_0, 63
average_creep_score_0, 113
average_champion_experience_0, 14592
dmg_carry_0, 777
obj_carry_0, 777
team_comp_0_champ_1, Aatrox
team_comp_0_champ_2, Talon
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Sona
total_gold_earned_1, 51555
total_gold_spent_1, 49525
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 26
total_deaths_1, 35
total_damage_dealt_to_champions_1, 88715
total_damage_dealt_to_objectives_1, 19836
total_damage_taken_1, 127271
average_vision_score_1, 21
total_wards_placed_1, 41
average_creep_score_1, 122
average_champion_experience_1, 11380
dmg_carry_1, 112
obj_carry_1, 112
team_comp_1_champ_1, Fiora
team_comp_1_champ_2, LeeSin
team_comp_1_champ_3, Viktor
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Sion
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
