total_gold_earned_0, 61945
total_gold_spent_0, 56550
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 3
total_kills_0, 37
total_deaths_0, 18
total_damage_dealt_to_champions_0, 87557
total_damage_dealt_to_objectives_0, 69524
total_damage_taken_0, 100247
average_vision_score_0, 23
total_wards_placed_0, 56
average_creep_score_0, 117
average_champion_experience_0, 13177
dmg_carry_0, 50
obj_carry_0, 50
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Nunu
team_comp_0_champ_3, Swain
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Pyke
total_gold_earned_1, 46229
total_gold_spent_1, 43240
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 18
total_deaths_1, 37
total_damage_dealt_to_champions_1, 72532
total_damage_dealt_to_objectives_1, 23366
total_damage_taken_1, 111205
average_vision_score_1, 24
total_wards_placed_1, 50
average_creep_score_1, 113
average_champion_experience_1, 11253
dmg_carry_1, 240
obj_carry_1, 240
team_comp_1_champ_1, Kled
team_comp_1_champ_2, Volibear
team_comp_1_champ_3, Katarina
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
