total_gold_earned_0, 58918
total_gold_spent_0, 56650
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 34
total_deaths_0, 57
total_damage_dealt_to_champions_0, 100687
total_damage_dealt_to_objectives_0, 47670
total_damage_taken_0, 155547
average_vision_score_0, 21
total_wards_placed_0, 58
average_creep_score_0, 103
average_champion_experience_0, 12987
dmg_carry_0, 777
obj_carry_0, 777
team_comp_0_champ_1, Sett
team_comp_0_champ_2, Warwick
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Aphelios
team_comp_0_champ_5, Pyke
total_gold_earned_1, 67314
total_gold_spent_1, 60500
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 57
total_deaths_1, 34
total_damage_dealt_to_champions_1, 131907
total_damage_dealt_to_objectives_1, 67269
total_damage_taken_1, 129495
average_vision_score_1, 23
total_wards_placed_1, 51
average_creep_score_1, 97
average_champion_experience_1, 14820
dmg_carry_1, 246
obj_carry_1, 246
team_comp_1_champ_1, Akali
team_comp_1_champ_2, Udyr
team_comp_1_champ_3, Qiyana
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Swain
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
