total_gold_earned_0, 47499
total_gold_spent_0, 44510
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 18
total_deaths_0, 55
total_damage_dealt_to_champions_0, 75392
total_damage_dealt_to_objectives_0, 30788
total_damage_taken_0, 140252
average_vision_score_0, 11
total_wards_placed_0, 30
average_creep_score_0, 102
average_champion_experience_0, 10828
dmg_carry_0, 30
obj_carry_0, 30
team_comp_0_champ_1, Sion
team_comp_0_champ_2, Sejuani
team_comp_0_champ_3, Lissandra
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Karthus
total_gold_earned_1, 60579
total_gold_spent_1, 53820
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 55
total_deaths_1, 18
total_damage_dealt_to_champions_1, 116538
total_damage_dealt_to_objectives_1, 71385
total_damage_taken_1, 103098
average_vision_score_1, 23
total_wards_placed_1, 48
average_creep_score_1, 105
average_champion_experience_1, 14929
dmg_carry_1, 31
obj_carry_1, 31
team_comp_1_champ_1, Chogath
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Zyra
gameLengthMin, 26
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
