total_gold_earned_0, 40728
total_gold_spent_0, 39565
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 14
total_deaths_0, 32
total_damage_dealt_to_champions_0, 54744
total_damage_dealt_to_objectives_0, 23230
total_damage_taken_0, 88828
average_vision_score_0, 17
total_wards_placed_0, 45
average_creep_score_0, 105
average_champion_experience_0, 9615
dmg_carry_0, 21
obj_carry_0, 21
team_comp_0_champ_1, Chogath
team_comp_0_champ_2, Graves
team_comp_0_champ_3, Irelia
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Rakan
total_gold_earned_1, 52344
total_gold_spent_1, 46503
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 3
total_kills_1, 32
total_deaths_1, 14
total_damage_dealt_to_champions_1, 72814
total_damage_dealt_to_objectives_1, 68159
total_damage_taken_1, 85400
average_vision_score_1, 20
total_wards_placed_1, 29
average_creep_score_1, 107
average_champion_experience_1, 11272
dmg_carry_1, 122
obj_carry_1, 122
team_comp_1_champ_1, Darius
team_comp_1_champ_2, FiddleSticks
team_comp_1_champ_3, Yone
team_comp_1_champ_4, KogMaw
team_comp_1_champ_5, Braum
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
