total_gold_earned_0, 57286
total_gold_spent_0, 49158
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 34
total_deaths_0, 28
total_damage_dealt_to_champions_0, 82452
total_damage_dealt_to_objectives_0, 50826
total_damage_taken_0, 117718
average_vision_score_0, 31
total_wards_placed_0, 64
average_creep_score_0, 91
average_champion_experience_0, 12671
dmg_carry_0, 122
obj_carry_0, 122
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Hecarim
team_comp_0_champ_3, Pyke
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Senna
total_gold_earned_1, 51997
total_gold_spent_1, 47425
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 28
total_deaths_1, 34
total_damage_dealt_to_champions_1, 88873
total_damage_dealt_to_objectives_1, 49819
total_damage_taken_1, 105537
average_vision_score_1, 24
total_wards_placed_1, 52
average_creep_score_1, 105
average_champion_experience_1, 11125
dmg_carry_1, 161
obj_carry_1, 161
team_comp_1_champ_1, Kayle
team_comp_1_champ_2, Nocturne
team_comp_1_champ_3, Velkoz
team_comp_1_champ_4, Varus
team_comp_1_champ_5, Thresh
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
