total_gold_earned_0, 70473
total_gold_spent_0, 62375
total_baron_kills_0, 1
total_dragon_kills_0, 5
total_inhibitor_kils_0, 3
total_kills_0, 43
total_deaths_0, 29
total_damage_dealt_to_champions_0, 120591
total_damage_dealt_to_objectives_0, 85813
total_damage_taken_0, 118758
average_vision_score_0, 39
total_wards_placed_0, 71
average_creep_score_0, 128
average_champion_experience_0, 16802
dmg_carry_0, 18
obj_carry_0, 18
team_comp_0_champ_1, Kayle
team_comp_0_champ_2, Sejuani
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Ashe
total_gold_earned_1, 55783
total_gold_spent_1, 53205
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 29
total_deaths_1, 43
total_damage_dealt_to_champions_1, 81850
total_damage_dealt_to_objectives_1, 31760
total_damage_taken_1, 151677
average_vision_score_1, 26
total_wards_placed_1, 57
average_creep_score_1, 121
average_champion_experience_1, 13526
dmg_carry_1, 875
obj_carry_1, 875
team_comp_1_champ_1, Sett
team_comp_1_champ_2, Trundle
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, KogMaw
team_comp_1_champ_5, Soraka
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
