total_gold_earned_0, 42913
total_gold_spent_0, 40590
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 16
total_deaths_0, 25
total_damage_dealt_to_champions_0, 67236
total_damage_dealt_to_objectives_0, 10822
total_damage_taken_0, 79919
average_vision_score_0, 23
total_wards_placed_0, 59
average_creep_score_0, 102
average_champion_experience_0, 10661
dmg_carry_0, 104
obj_carry_0, 104
team_comp_0_champ_1, Graves
team_comp_0_champ_2, Amumu
team_comp_0_champ_3, Vex
team_comp_0_champ_4, Xayah
team_comp_0_champ_5, Leona
total_gold_earned_1, 52579
total_gold_spent_1, 49035
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 25
total_deaths_1, 16
total_damage_dealt_to_champions_1, 65111
total_damage_dealt_to_objectives_1, 84125
total_damage_taken_1, 108770
average_vision_score_1, 25
total_wards_placed_1, 53
average_creep_score_1, 107
average_champion_experience_1, 12311
dmg_carry_1, 517
obj_carry_1, 517
team_comp_1_champ_1, Nasus
team_comp_1_champ_2, Volibear
team_comp_1_champ_3, Sylas
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Braum
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
