total_gold_earned_0, 56966
total_gold_spent_0, 53675
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 25
total_deaths_0, 29
total_damage_dealt_to_champions_0, 96493
total_damage_dealt_to_objectives_0, 20909
total_damage_taken_0, 109006
average_vision_score_0, 19
total_wards_placed_0, 43
average_creep_score_0, 134
average_champion_experience_0, 14443
dmg_carry_0, 711
obj_carry_0, 711
team_comp_0_champ_1, Kayle
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Vex
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Seraphine
total_gold_earned_1, 60498
total_gold_spent_1, 55680
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 29
total_deaths_1, 25
total_damage_dealt_to_champions_1, 74702
total_damage_dealt_to_objectives_1, 86406
total_damage_taken_1, 117708
average_vision_score_1, 28
total_wards_placed_1, 50
average_creep_score_1, 116
average_champion_experience_1, 14169
dmg_carry_1, 21
obj_carry_1, 21
team_comp_1_champ_1, Urgot
team_comp_1_champ_2, Amumu
team_comp_1_champ_3, Lillia
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Lulu
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
