total_gold_earned_0, 48862
total_gold_spent_0, 39750
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 3
total_kills_0, 29
total_deaths_0, 15
total_damage_dealt_to_champions_0, 65289
total_damage_dealt_to_objectives_0, 66016
total_damage_taken_0, 59306
average_vision_score_0, 20
total_wards_placed_0, 42
average_creep_score_0, 96
average_champion_experience_0, 10442
dmg_carry_0, 104
obj_carry_0, 104
team_comp_0_champ_1, Urgot
team_comp_0_champ_2, Ekko
team_comp_0_champ_3, Graves
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Lux
total_gold_earned_1, 36001
total_gold_spent_1, 32810
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 15
total_deaths_1, 29
total_damage_dealt_to_champions_1, 38394
total_damage_dealt_to_objectives_1, 4481
total_damage_taken_1, 80696
average_vision_score_1, 8
total_wards_placed_1, 23
average_creep_score_1, 82
average_champion_experience_1, 8763
dmg_carry_1, 142
obj_carry_1, 142
team_comp_1_champ_1, Jax
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Zoe
team_comp_1_champ_4, Twitch
team_comp_1_champ_5, Soraka
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
