total_gold_earned_0, 66678
total_gold_spent_0, 59485
total_baron_kills_0, 2
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 24
total_deaths_0, 25
total_damage_dealt_to_champions_0, 86059
total_damage_dealt_to_objectives_0, 70975
total_damage_taken_0, 133886
average_vision_score_0, 28
total_wards_placed_0, 60
average_creep_score_0, 149
average_champion_experience_0, 17242
dmg_carry_0, 10
obj_carry_0, 10
team_comp_0_champ_1, Camille
team_comp_0_champ_2, Trundle
team_comp_0_champ_3, Kayle
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Lulu
total_gold_earned_1, 61747
total_gold_spent_1, 57575
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 25
total_deaths_1, 26
total_damage_dealt_to_champions_1, 104560
total_damage_dealt_to_objectives_1, 77449
total_damage_taken_1, 121567
average_vision_score_1, 41
total_wards_placed_1, 71
average_creep_score_1, 139
average_champion_experience_1, 14535
dmg_carry_1, 15
obj_carry_1, 15
team_comp_1_champ_1, Ornn
team_comp_1_champ_2, Twitch
team_comp_1_champ_3, Neeko
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Seraphine
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
