total_gold_earned_0, 24942
total_gold_spent_0, 22160
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 3
total_deaths_0, 30
total_damage_dealt_to_champions_0, 21330
total_damage_dealt_to_objectives_0, 7130
total_damage_taken_0, 56018
average_vision_score_0, 11
total_wards_placed_0, 31
average_creep_score_0, 69
average_champion_experience_0, 5972
dmg_carry_0, 8
obj_carry_0, 8
team_comp_0_champ_1, Ornn
team_comp_0_champ_2, RekSai
team_comp_0_champ_3, Vladimir
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Senna
total_gold_earned_1, 40126
total_gold_spent_1, 34695
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 2
total_kills_1, 30
total_deaths_1, 3
total_damage_dealt_to_champions_1, 45146
total_damage_dealt_to_objectives_1, 43000
total_damage_taken_1, 38104
average_vision_score_1, 14
total_wards_placed_1, 31
average_creep_score_1, 84
average_champion_experience_1, 8264
dmg_carry_1, 105
obj_carry_1, 105
team_comp_1_champ_1, Riven
team_comp_1_champ_2, Twitch
team_comp_1_champ_3, Fizz
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Leona
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
