total_gold_earned_0, 51902
total_gold_spent_0, 49885
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 28
total_deaths_0, 40
total_damage_dealt_to_champions_0, 78053
total_damage_dealt_to_objectives_0, 27977
total_damage_taken_0, 115258
average_vision_score_0, 22
total_wards_placed_0, 47
average_creep_score_0, 123
average_champion_experience_0, 11680
dmg_carry_0, 21
obj_carry_0, 21
team_comp_0_champ_1, Jayce
team_comp_0_champ_2, Viego
team_comp_0_champ_3, Riven
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Rammus
total_gold_earned_1, 63675
total_gold_spent_1, 54525
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 3
total_kills_1, 40
total_deaths_1, 28
total_damage_dealt_to_champions_1, 93215
total_damage_dealt_to_objectives_1, 82306
total_damage_taken_1, 108115
average_vision_score_1, 24
total_wards_placed_1, 55
average_creep_score_1, 126
average_champion_experience_1, 14835
dmg_carry_1, 42
obj_carry_1, 42
team_comp_1_champ_1, Corki
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Talon
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Nautilus
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
