total_gold_earned_0, 58519
total_gold_spent_0, 53075
total_baron_kills_0, 2
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 30
total_deaths_0, 29
total_damage_dealt_to_champions_0, 104090
total_damage_dealt_to_objectives_0, 68733
total_damage_taken_0, 111740
average_vision_score_0, 29
total_wards_placed_0, 59
average_creep_score_0, 106
average_champion_experience_0, 14225
dmg_carry_0, 202
obj_carry_0, 202
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Ekko
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Lux
total_gold_earned_1, 56303
total_gold_spent_1, 52250
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 29
total_deaths_1, 30
total_damage_dealt_to_champions_1, 90732
total_damage_dealt_to_objectives_1, 50719
total_damage_taken_1, 133947
average_vision_score_1, 33
total_wards_placed_1, 64
average_creep_score_1, 113
average_champion_experience_1, 13095
dmg_carry_1, 875
obj_carry_1, 875
team_comp_1_champ_1, Sett
team_comp_1_champ_2, Mordekaiser
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
