total_gold_earned_0, 53672
total_gold_spent_0, 52485
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 22
total_deaths_0, 41
total_damage_dealt_to_champions_0, 90263
total_damage_dealt_to_objectives_0, 53793
total_damage_taken_0, 146016
average_vision_score_0, 32
total_wards_placed_0, 65
average_creep_score_0, 116
average_champion_experience_0, 12924
dmg_carry_0, 82
obj_carry_0, 82
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, Volibear
team_comp_0_champ_3, Xerath
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Swain
total_gold_earned_1, 64824
total_gold_spent_1, 55650
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 3
total_kills_1, 41
total_deaths_1, 22
total_damage_dealt_to_champions_1, 123643
total_damage_dealt_to_objectives_1, 80672
total_damage_taken_1, 111328
average_vision_score_1, 26
total_wards_placed_1, 58
average_creep_score_1, 112
average_champion_experience_1, 15392
dmg_carry_1, 15
obj_carry_1, 15
team_comp_1_champ_1, Viktor
team_comp_1_champ_2, Poppy
team_comp_1_champ_3, Veigar
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
