total_gold_earned_0, 49472
total_gold_spent_0, 45225
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 25
total_deaths_0, 40
total_damage_dealt_to_champions_0, 89149
total_damage_dealt_to_objectives_0, 27680
total_damage_taken_0, 129832
average_vision_score_0, 20
total_wards_placed_0, 56
average_creep_score_0, 98
average_champion_experience_0, 11810
dmg_carry_0, 36
obj_carry_0, 36
team_comp_0_champ_1, DrMundo
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Sylas
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Lux
total_gold_earned_1, 59806
total_gold_spent_1, 52945
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 2
total_kills_1, 40
total_deaths_1, 25
total_damage_dealt_to_champions_1, 101842
total_damage_dealt_to_objectives_1, 57395
total_damage_taken_1, 114502
average_vision_score_1, 27
total_wards_placed_1, 58
average_creep_score_1, 110
average_champion_experience_1, 13902
dmg_carry_1, 887
obj_carry_1, 887
team_comp_1_champ_1, Gwen
team_comp_1_champ_2, Nocturne
team_comp_1_champ_3, Anivia
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Soraka
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
