total_gold_earned_0, 48661
total_gold_spent_0, 46165
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 24
total_deaths_0, 38
total_damage_dealt_to_champions_0, 90686
total_damage_dealt_to_objectives_0, 16999
total_damage_taken_0, 114839
average_vision_score_0, 26
total_wards_placed_0, 50
average_creep_score_0, 98
average_champion_experience_0, 11580
dmg_carry_0, 80
obj_carry_0, 80
team_comp_0_champ_1, DrMundo
team_comp_0_champ_2, Shaco
team_comp_0_champ_3, Pantheon
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Karma
total_gold_earned_1, 60259
total_gold_spent_1, 54455
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 38
total_deaths_1, 24
total_damage_dealt_to_champions_1, 97118
total_damage_dealt_to_objectives_1, 76840
total_damage_taken_1, 137291
average_vision_score_1, 27
total_wards_placed_1, 61
average_creep_score_1, 111
average_champion_experience_1, 14211
dmg_carry_1, 58
obj_carry_1, 58
team_comp_1_champ_1, Renekton
team_comp_1_champ_2, Kindred
team_comp_1_champ_3, Akali
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Veigar
gameLengthMin, 29
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
