total_gold_earned_0, 65193
total_gold_spent_0, 59870
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 47
total_deaths_0, 22
total_damage_dealt_to_champions_0, 110107
total_damage_dealt_to_objectives_0, 71003
total_damage_taken_0, 130577
average_vision_score_0, 28
total_wards_placed_0, 67
average_creep_score_0, 110
average_champion_experience_0, 13466
dmg_carry_0, 98
obj_carry_0, 98
team_comp_0_champ_1, Katarina
team_comp_0_champ_2, Trundle
team_comp_0_champ_3, Shen
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Pyke
total_gold_earned_1, 47152
total_gold_spent_1, 45420
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 22
total_deaths_1, 47
total_damage_dealt_to_champions_1, 97293
total_damage_dealt_to_objectives_1, 20809
total_damage_taken_1, 131598
average_vision_score_1, 27
total_wards_placed_1, 60
average_creep_score_1, 95
average_champion_experience_1, 10744
dmg_carry_1, 115
obj_carry_1, 115
team_comp_1_champ_1, DrMundo
team_comp_1_champ_2, Gragas
team_comp_1_champ_3, Ashe
team_comp_1_champ_4, Ziggs
team_comp_1_champ_5, Seraphine
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
