total_gold_earned_0, 57451
total_gold_spent_0, 54425
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 28
total_deaths_0, 29
total_damage_dealt_to_champions_0, 87399
total_damage_dealt_to_objectives_0, 59070
total_damage_taken_0, 127748
average_vision_score_0, 23
total_wards_placed_0, 63
average_creep_score_0, 115
average_champion_experience_0, 14186
dmg_carry_0, 131
obj_carry_0, 131
team_comp_0_champ_1, Volibear
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Anivia
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Leona
total_gold_earned_1, 61776
total_gold_spent_1, 56310
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 2
total_kills_1, 29
total_deaths_1, 28
total_damage_dealt_to_champions_1, 102011
total_damage_dealt_to_objectives_1, 73411
total_damage_taken_1, 123722
average_vision_score_1, 38
total_wards_placed_1, 82
average_creep_score_1, 125
average_champion_experience_1, 14637
dmg_carry_1, 114
obj_carry_1, 114
team_comp_1_champ_1, Fiora
team_comp_1_champ_2, Belveth
team_comp_1_champ_3, Kassadin
team_comp_1_champ_4, Zeri
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
