total_gold_earned_0, 31919
total_gold_spent_0, 29010
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 16
total_deaths_0, 19
total_damage_dealt_to_champions_0, 47946
total_damage_dealt_to_objectives_0, 15219
total_damage_taken_0, 61352
average_vision_score_0, 14
total_wards_placed_0, 31
average_creep_score_0, 67
average_champion_experience_0, 6587
dmg_carry_0, 106
obj_carry_0, 106
team_comp_0_champ_1, Singed
team_comp_0_champ_2, Volibear
team_comp_0_champ_3, Jhin
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Morgana
total_gold_earned_1, 34940
total_gold_spent_1, 32425
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 19
total_deaths_1, 16
total_damage_dealt_to_champions_1, 46507
total_damage_dealt_to_objectives_1, 19571
total_damage_taken_1, 68049
average_vision_score_1, 16
total_wards_placed_1, 36
average_creep_score_1, 70
average_champion_experience_1, 7399
dmg_carry_1, 82
obj_carry_1, 82
team_comp_1_champ_1, Sett
team_comp_1_champ_2, Mordekaiser
team_comp_1_champ_3, Taliyah
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Sona
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
