total_gold_earned_0, 24497
total_gold_spent_0, 21175
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 5
total_deaths_0, 22
total_damage_dealt_to_champions_0, 16256
total_damage_dealt_to_objectives_0, 10336
total_damage_taken_0, 54540
average_vision_score_0, 8
total_wards_placed_0, 21
average_creep_score_0, 64
average_champion_experience_0, 6068
dmg_carry_0, 38
obj_carry_0, 38
team_comp_0_champ_1, Nasus
team_comp_0_champ_2, Udyr
team_comp_0_champ_3, Kassadin
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Leona
total_gold_earned_1, 37651
total_gold_spent_1, 28318
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 1
total_kills_1, 22
total_deaths_1, 5
total_damage_dealt_to_champions_1, 40304
total_damage_dealt_to_objectives_1, 46138
total_damage_taken_1, 40517
average_vision_score_1, 9
total_wards_placed_1, 29
average_creep_score_1, 73
average_champion_experience_1, 7677
dmg_carry_1, 106
obj_carry_1, 106
team_comp_1_champ_1, Volibear
team_comp_1_champ_2, Viego
team_comp_1_champ_3, Brand
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Velkoz
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
