total_gold_earned_0, 15272
total_gold_spent_0, 13200
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 3
total_deaths_0, 11
total_damage_dealt_to_champions_0, 11342
total_damage_dealt_to_objectives_0, 3029
total_damage_taken_0, 20263
average_vision_score_0, 5
total_wards_placed_0, 15
average_creep_score_0, 36
average_champion_experience_0, 3162
dmg_carry_0, 105
obj_carry_0, 105
team_comp_0_champ_1, Sett
team_comp_0_champ_2, Viego
team_comp_0_champ_3, Fizz
team_comp_0_champ_4, Draven
team_comp_0_champ_5, Senna
total_gold_earned_1, 20461
total_gold_spent_1, 16000
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 11
total_deaths_1, 3
total_damage_dealt_to_champions_1, 13254
total_damage_dealt_to_objectives_1, 15458
total_damage_taken_1, 19521
average_vision_score_1, 3
total_wards_placed_1, 9
average_creep_score_1, 46
average_champion_experience_1, 4127
dmg_carry_1, 55
obj_carry_1, 55
team_comp_1_champ_1, Shen
team_comp_1_champ_2, Udyr
team_comp_1_champ_3, Katarina
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Thresh
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
