total_gold_earned_0, 67369
total_gold_spent_0, 63525
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 25
total_deaths_0, 36
total_damage_dealt_to_champions_0, 113480
total_damage_dealt_to_objectives_0, 55894
total_damage_taken_0, 157823
average_vision_score_0, 48
total_wards_placed_0, 91
average_creep_score_0, 154
average_champion_experience_0, 16273
dmg_carry_0, 83
obj_carry_0, 83
team_comp_0_champ_1, Yorick
team_comp_0_champ_2, Sejuani
team_comp_0_champ_3, Veigar
team_comp_0_champ_4, Aphelios
team_comp_0_champ_5, Nami
total_gold_earned_1, 74174
total_gold_spent_1, 68350
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 36
total_deaths_1, 26
total_damage_dealt_to_champions_1, 124824
total_damage_dealt_to_objectives_1, 96610
total_damage_taken_1, 156083
average_vision_score_1, 37
total_wards_placed_1, 85
average_creep_score_1, 141
average_champion_experience_1, 17963
dmg_carry_1, 121
obj_carry_1, 121
team_comp_1_champ_1, Nasus
team_comp_1_champ_2, Khazix
team_comp_1_champ_3, Kassadin
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Janna
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
