total_gold_earned_0, 71053
total_gold_spent_0, 61975
total_baron_kills_0, 1
total_dragon_kills_0, 1
total_inhibitor_kils_0, 2
total_kills_0, 33
total_deaths_0, 33
total_damage_dealt_to_champions_0, 110043
total_damage_dealt_to_objectives_0, 77740
total_damage_taken_0, 149755
average_vision_score_0, 29
total_wards_placed_0, 60
average_creep_score_0, 131
average_champion_experience_0, 17284
dmg_carry_0, 86
obj_carry_0, 86
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Trundle
team_comp_0_champ_3, Ryze
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Senna
total_gold_earned_1, 61702
total_gold_spent_1, 60739
total_baron_kills_1, 0
total_dragon_kills_1, 4
total_inhibitor_kils_1, 0
total_kills_1, 33
total_deaths_1, 33
total_damage_dealt_to_champions_1, 122837
total_damage_dealt_to_objectives_1, 67212
total_damage_taken_1, 130499
average_vision_score_1, 24
total_wards_placed_1, 56
average_creep_score_1, 131
average_champion_experience_1, 13970
dmg_carry_1, 21
obj_carry_1, 21
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Taliyah
team_comp_1_champ_3, Akali
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
