total_gold_earned_0, 86693
total_gold_spent_0, 79375
total_baron_kills_0, 2
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 46
total_deaths_0, 57
total_damage_dealt_to_champions_0, 201120
total_damage_dealt_to_objectives_0, 95048
total_damage_taken_0, 250571
average_vision_score_0, 37
total_wards_placed_0, 86
average_creep_score_0, 176
average_champion_experience_0, 21788
dmg_carry_0, 154
obj_carry_0, 154
team_comp_0_champ_1, Irelia
team_comp_0_champ_2, Zac
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Nautilus
total_gold_earned_1, 89255
total_gold_spent_1, 78950
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 57
total_deaths_1, 46
total_damage_dealt_to_champions_1, 214756
total_damage_dealt_to_objectives_1, 82777
total_damage_taken_1, 237992
average_vision_score_1, 42
total_wards_placed_1, 66
average_creep_score_1, 175
average_champion_experience_1, 21406
dmg_carry_1, 145
obj_carry_1, 145
team_comp_1_champ_1, Shen
team_comp_1_champ_2, FiddleSticks
team_comp_1_champ_3, Akshan
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Leona
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 1
