total_gold_earned_0, 87040
total_gold_spent_0, 78760
total_baron_kills_0, 1
total_dragon_kills_0, 5
total_inhibitor_kils_0, 1
total_kills_0, 47
total_deaths_0, 53
total_damage_dealt_to_champions_0, 175472
total_damage_dealt_to_objectives_0, 78330
total_damage_taken_0, 206090
average_vision_score_0, 45
total_wards_placed_0, 84
average_creep_score_0, 176
average_champion_experience_0, 22346
dmg_carry_0, 22
obj_carry_0, 22
team_comp_0_champ_1, Cassiopeia
team_comp_0_champ_2, Pantheon
team_comp_0_champ_3, Heimerdinger
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Brand
total_gold_earned_1, 90199
total_gold_spent_1, 87175
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 53
total_deaths_1, 47
total_damage_dealt_to_champions_1, 170390
total_damage_dealt_to_objectives_1, 82321
total_damage_taken_1, 208365
average_vision_score_1, 41
total_wards_placed_1, 91
average_creep_score_1, 174
average_champion_experience_1, 23748
dmg_carry_1, 711
obj_carry_1, 711
team_comp_1_champ_1, Nasus
team_comp_1_champ_2, Rengar
team_comp_1_champ_3, Vex
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Zyra
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
