total_gold_earned_0, 49029
total_gold_spent_0, 45750
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 26
total_deaths_0, 37
total_damage_dealt_to_champions_0, 90440
total_damage_dealt_to_objectives_0, 42392
total_damage_taken_0, 133269
average_vision_score_0, 20
total_wards_placed_0, 47
average_creep_score_0, 95
average_champion_experience_0, 11297
dmg_carry_0, 115
obj_carry_0, 115
team_comp_0_champ_1, TahmKench
team_comp_0_champ_2, Udyr
team_comp_0_champ_3, Ziggs
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Sona
total_gold_earned_1, 54268
total_gold_spent_1, 45175
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 1
total_kills_1, 37
total_deaths_1, 26
total_damage_dealt_to_champions_1, 110487
total_damage_dealt_to_objectives_1, 60367
total_damage_taken_1, 115452
average_vision_score_1, 26
total_wards_placed_1, 50
average_creep_score_1, 98
average_champion_experience_1, 12807
dmg_carry_1, 221
obj_carry_1, 221
team_comp_1_champ_1, Volibear
team_comp_1_champ_2, Rammus
team_comp_1_champ_3, Kassadin
team_comp_1_champ_4, Zeri
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 1
