total_gold_earned_0, 43133
total_gold_spent_0, 37200
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 29
total_deaths_0, 8
total_damage_dealt_to_champions_0, 55775
total_damage_dealt_to_objectives_0, 48599
total_damage_taken_0, 69626
average_vision_score_0, 13
total_wards_placed_0, 28
average_creep_score_0, 82
average_champion_experience_0, 8978
dmg_carry_0, 517
obj_carry_0, 517
team_comp_0_champ_1, Yasuo
team_comp_0_champ_2, Sejuani
team_comp_0_champ_3, Sylas
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Senna
total_gold_earned_1, 30136
total_gold_spent_1, 28183
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 8
total_deaths_1, 29
total_damage_dealt_to_champions_1, 42017
total_damage_dealt_to_objectives_1, 10897
total_damage_taken_1, 66410
average_vision_score_1, 8
total_wards_placed_1, 28
average_creep_score_1, 62
average_champion_experience_1, 6699
dmg_carry_1, 77
obj_carry_1, 77
team_comp_1_champ_1, MonkeyKing
team_comp_1_champ_2, Udyr
team_comp_1_champ_3, Lux
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Xerath
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
