total_gold_earned_0, 30936
total_gold_spent_0, 29485
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 8
total_deaths_0, 27
total_damage_dealt_to_champions_0, 40223
total_damage_dealt_to_objectives_0, 17488
total_damage_taken_0, 64289
average_vision_score_0, 12
total_wards_placed_0, 30
average_creep_score_0, 72
average_champion_experience_0, 7568
dmg_carry_0, 420
obj_carry_0, 420
team_comp_0_champ_1, Illaoi
team_comp_0_champ_2, Graves
team_comp_0_champ_3, Lux
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Zilean
total_gold_earned_1, 40605
total_gold_spent_1, 35325
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 27
total_deaths_1, 8
total_damage_dealt_to_champions_1, 53700
total_damage_dealt_to_objectives_1, 49144
total_damage_taken_1, 64164
average_vision_score_1, 19
total_wards_placed_1, 31
average_creep_score_1, 81
average_champion_experience_1, 9086
dmg_carry_1, 9
obj_carry_1, 9
team_comp_1_champ_1, Urgot
team_comp_1_champ_2, FiddleSticks
team_comp_1_champ_3, Fizz
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Zyra
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
