total_gold_earned_0, 39255
total_gold_spent_0, 36341
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 21
total_deaths_0, 41
total_damage_dealt_to_champions_0, 59386
total_damage_dealt_to_objectives_0, 5440
total_damage_taken_0, 110069
average_vision_score_0, 14
total_wards_placed_0, 43
average_creep_score_0, 78
average_champion_experience_0, 8965
dmg_carry_0, 122
obj_carry_0, 122
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Zeri
team_comp_0_champ_3, Leblanc
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Braum
total_gold_earned_1, 54089
total_gold_spent_1, 47160
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 41
total_deaths_1, 22
total_damage_dealt_to_champions_1, 90717
total_damage_dealt_to_objectives_1, 80681
total_damage_taken_1, 89181
average_vision_score_1, 19
total_wards_placed_1, 32
average_creep_score_1, 82
average_champion_experience_1, 11586
dmg_carry_1, 222
obj_carry_1, 222
team_comp_1_champ_1, Yone
team_comp_1_champ_2, Trundle
team_comp_1_champ_3, Veigar
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
