total_gold_earned_0, 37562
total_gold_spent_0, 35475
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 13
total_deaths_0, 28
total_damage_dealt_to_champions_0, 45475
total_damage_dealt_to_objectives_0, 26867
total_damage_taken_0, 104306
average_vision_score_0, 16
total_wards_placed_0, 39
average_creep_score_0, 92
average_champion_experience_0, 9277
dmg_carry_0, 20
obj_carry_0, 20
team_comp_0_champ_1, Sion
team_comp_0_champ_2, Hecarim
team_comp_0_champ_3, Nunu
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Bard
total_gold_earned_1, 51869
total_gold_spent_1, 45235
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 2
total_kills_1, 28
total_deaths_1, 13
total_damage_dealt_to_champions_1, 88062
total_damage_dealt_to_objectives_1, 59610
total_damage_taken_1, 77574
average_vision_score_1, 12
total_wards_placed_1, 29
average_creep_score_1, 102
average_champion_experience_1, 10921
dmg_carry_1, 81
obj_carry_1, 81
team_comp_1_champ_1, DrMundo
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
