total_gold_earned_0, 57009
total_gold_spent_0, 50325
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 38
total_deaths_0, 28
total_damage_dealt_to_champions_0, 115410
total_damage_dealt_to_objectives_0, 57912
total_damage_taken_0, 125921
average_vision_score_0, 22
total_wards_placed_0, 44
average_creep_score_0, 95
average_champion_experience_0, 12724
dmg_carry_0, 777
obj_carry_0, 777
team_comp_0_champ_1, Singed
team_comp_0_champ_2, Nidalee
team_comp_0_champ_3, Yone
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Bard
total_gold_earned_1, 50089
total_gold_spent_1, 46778
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 28
total_deaths_1, 38
total_damage_dealt_to_champions_1, 87412
total_damage_dealt_to_objectives_1, 32798
total_damage_taken_1, 132924
average_vision_score_1, 12
total_wards_placed_1, 25
average_creep_score_1, 99
average_champion_experience_1, 11709
dmg_carry_1, 50
obj_carry_1, 50
team_comp_1_champ_1, Swain
team_comp_1_champ_2, Amumu
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
