total_gold_earned_0, 52792
total_gold_spent_0, 45585
total_baron_kills_0, 2
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 21
total_deaths_0, 13
total_damage_dealt_to_champions_0, 58990
total_damage_dealt_to_objectives_0, 66607
total_damage_taken_0, 66119
average_vision_score_0, 30
total_wards_placed_0, 60
average_creep_score_0, 119
average_champion_experience_0, 13267
dmg_carry_0, 236
obj_carry_0, 236
team_comp_0_champ_1, Teemo
team_comp_0_champ_2, Sion
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Sona
total_gold_earned_1, 44738
total_gold_spent_1, 41450
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 13
total_deaths_1, 21
total_damage_dealt_to_champions_1, 45024
total_damage_dealt_to_objectives_1, 56514
total_damage_taken_1, 82929
average_vision_score_1, 21
total_wards_placed_1, 48
average_creep_score_1, 110
average_champion_experience_1, 10807
dmg_carry_1, 103
obj_carry_1, 103
team_comp_1_champ_1, Urgot
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
