total_gold_earned_0, 16546
total_gold_spent_0, 13755
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 8
total_deaths_0, 13
total_damage_dealt_to_champions_0, 16376
total_damage_dealt_to_objectives_0, 3155
total_damage_taken_0, 23061
average_vision_score_0, 2
total_wards_placed_0, 11
average_creep_score_0, 30
average_champion_experience_0, 2707
dmg_carry_0, 113
obj_carry_0, 113
team_comp_0_champ_1, Sejuani
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Fizz
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Lux
total_gold_earned_1, 19131
total_gold_spent_1, 13850
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 13
total_deaths_1, 8
total_damage_dealt_to_champions_1, 18590
total_damage_dealt_to_objectives_1, 12642
total_damage_taken_1, 25679
average_vision_score_1, 7
total_wards_placed_1, 17
average_creep_score_1, 34
average_champion_experience_1, 3167
dmg_carry_1, 266
obj_carry_1, 266
team_comp_1_champ_1, Aatrox
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Akali
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, TahmKench
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
