total_gold_earned_0, 49143
total_gold_spent_0, 44410
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 23
total_deaths_0, 43
total_damage_dealt_to_champions_0, 68589
total_damage_dealt_to_objectives_0, 45425
total_damage_taken_0, 107377
average_vision_score_0, 23
total_wards_placed_0, 57
average_creep_score_0, 99
average_champion_experience_0, 10130
dmg_carry_0, 86
obj_carry_0, 86
team_comp_0_champ_1, Garen
team_comp_0_champ_2, JarvanIV
team_comp_0_champ_3, TwistedFate
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Soraka
total_gold_earned_1, 57849
total_gold_spent_1, 51940
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 43
total_deaths_1, 23
total_damage_dealt_to_champions_1, 79590
total_damage_dealt_to_objectives_1, 57615
total_damage_taken_1, 90820
average_vision_score_1, 26
total_wards_placed_1, 54
average_creep_score_1, 91
average_champion_experience_1, 11703
dmg_carry_1, 64
obj_carry_1, 64
team_comp_1_champ_1, Jax
team_comp_1_champ_2, LeeSin
team_comp_1_champ_3, Vex
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Leona
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
