total_gold_earned_0, 43595
total_gold_spent_0, 38743
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 25
total_deaths_0, 18
total_damage_dealt_to_champions_0, 59708
total_damage_dealt_to_objectives_0, 35903
total_damage_taken_0, 77416
average_vision_score_0, 19
total_wards_placed_0, 44
average_creep_score_0, 94
average_champion_experience_0, 10017
dmg_carry_0, 90
obj_carry_0, 90
team_comp_0_champ_1, Jax
team_comp_0_champ_2, Garen
team_comp_0_champ_3, Malzahar
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Leona
total_gold_earned_1, 39267
total_gold_spent_1, 36425
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 17
total_deaths_1, 26
total_damage_dealt_to_champions_1, 54868
total_damage_dealt_to_objectives_1, 27828
total_damage_taken_1, 79465
average_vision_score_1, 13
total_wards_placed_1, 31
average_creep_score_1, 93
average_champion_experience_1, 9220
dmg_carry_1, 32
obj_carry_1, 32
team_comp_1_champ_1, Shen
team_comp_1_champ_2, Amumu
team_comp_1_champ_3, Zed
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Nautilus
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
