total_gold_earned_0, 95011
total_gold_spent_0, 82950
total_baron_kills_0, 3
total_dragon_kills_0, 3
total_inhibitor_kils_0, 3
total_kills_0, 53
total_deaths_0, 55
total_damage_dealt_to_champions_0, 208879
total_damage_dealt_to_objectives_0, 113013
total_damage_taken_0, 262130
average_vision_score_0, 49
total_wards_placed_0, 97
average_creep_score_0, 157
average_champion_experience_0, 23050
dmg_carry_0, 41
obj_carry_0, 41
team_comp_0_champ_1, Gangplank
team_comp_0_champ_2, Trundle
team_comp_0_champ_3, Tristana
team_comp_0_champ_4, Veigar
team_comp_0_champ_5, Swain
total_gold_earned_1, 88077
total_gold_spent_1, 82050
total_baron_kills_1, 0
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 55
total_deaths_1, 53
total_damage_dealt_to_champions_1, 228961
total_damage_dealt_to_objectives_1, 91914
total_damage_taken_1, 238687
average_vision_score_1, 56
total_wards_placed_1, 117
average_creep_score_1, 169
average_champion_experience_1, 21927
dmg_carry_1, 777
obj_carry_1, 777
team_comp_1_champ_1, Udyr
team_comp_1_champ_2, Lillia
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Zyra
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
