total_gold_earned_0, 48030
total_gold_spent_0, 45550
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 19
total_deaths_0, 38
total_damage_dealt_to_champions_0, 50146
total_damage_dealt_to_objectives_0, 16432
total_damage_taken_0, 115041
average_vision_score_0, 20
total_wards_placed_0, 50
average_creep_score_0, 112
average_champion_experience_0, 10926
dmg_carry_0, 18
obj_carry_0, 18
team_comp_0_champ_1, Tryndamere
team_comp_0_champ_2, LeeSin
team_comp_0_champ_3, Xerath
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Leona
total_gold_earned_1, 59333
total_gold_spent_1, 53700
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 3
total_kills_1, 38
total_deaths_1, 20
total_damage_dealt_to_champions_1, 98146
total_damage_dealt_to_objectives_1, 84323
total_damage_taken_1, 79738
average_vision_score_1, 27
total_wards_placed_1, 61
average_creep_score_1, 108
average_champion_experience_1, 13566
dmg_carry_1, 121
obj_carry_1, 121
team_comp_1_champ_1, Heimerdinger
team_comp_1_champ_2, Khazix
team_comp_1_champ_3, Anivia
team_comp_1_champ_4, Varus
team_comp_1_champ_5, Zyra
gameLengthMin, 27
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
