total_gold_earned_0, 36806
total_gold_spent_0, 33483
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 10
total_deaths_0, 30
total_damage_dealt_to_champions_0, 46157
total_damage_dealt_to_objectives_0, 14164
total_damage_taken_0, 83491
average_vision_score_0, 21
total_wards_placed_0, 40
average_creep_score_0, 102
average_champion_experience_0, 8574
dmg_carry_0, 83
obj_carry_0, 83
team_comp_0_champ_1, Yorick
team_comp_0_champ_2, FiddleSticks
team_comp_0_champ_3, Azir
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Pyke
total_gold_earned_1, 51434
total_gold_spent_1, 49805
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 30
total_deaths_1, 10
total_damage_dealt_to_champions_1, 65733
total_damage_dealt_to_objectives_1, 90131
total_damage_taken_1, 81736
average_vision_score_1, 26
total_wards_placed_1, 48
average_creep_score_1, 103
average_champion_experience_1, 11368
dmg_carry_1, 50
obj_carry_1, 50
team_comp_1_champ_1, Pantheon
team_comp_1_champ_2, Swain
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Lillia
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
