total_gold_earned_0, 56964
total_gold_spent_0, 54760
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 37
total_deaths_0, 37
total_damage_dealt_to_champions_0, 116507
total_damage_dealt_to_objectives_0, 56199
total_damage_taken_0, 169868
average_vision_score_0, 23
total_wards_placed_0, 38
average_creep_score_0, 110
average_champion_experience_0, 13081
dmg_carry_0, 36
obj_carry_0, 36
team_comp_0_champ_1, DrMundo
team_comp_0_champ_2, Shaco
team_comp_0_champ_3, Akali
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Seraphine
total_gold_earned_1, 61900
total_gold_spent_1, 52150
total_baron_kills_1, 1
total_dragon_kills_1, 1
total_inhibitor_kils_1, 1
total_kills_1, 37
total_deaths_1, 37
total_damage_dealt_to_champions_1, 131527
total_damage_dealt_to_objectives_1, 35381
total_damage_taken_1, 136773
average_vision_score_1, 23
total_wards_placed_1, 44
average_creep_score_1, 121
average_champion_experience_1, 14980
dmg_carry_1, 90
obj_carry_1, 90
team_comp_1_champ_1, Heimerdinger
team_comp_1_champ_2, Udyr
team_comp_1_champ_3, Malzahar
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Alistar
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 1
