total_gold_earned_0, 70895
total_gold_spent_0, 68475
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 37
total_deaths_0, 45
total_damage_dealt_to_champions_0, 126222
total_damage_dealt_to_objectives_0, 60042
total_damage_taken_0, 179248
average_vision_score_0, 27
total_wards_placed_0, 69
average_creep_score_0, 121
average_champion_experience_0, 18118
dmg_carry_0, 202
obj_carry_0, 202
team_comp_0_champ_1, Chogath
team_comp_0_champ_2, Volibear
team_comp_0_champ_3, Vex
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Nami
total_gold_earned_1, 73952
total_gold_spent_1, 66935
total_baron_kills_1, 0
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 45
total_deaths_1, 37
total_damage_dealt_to_champions_1, 148055
total_damage_dealt_to_objectives_1, 74972
total_damage_taken_1, 154203
average_vision_score_1, 30
total_wards_placed_1, 67
average_creep_score_1, 136
average_champion_experience_1, 18061
dmg_carry_1, 18
obj_carry_1, 18
team_comp_1_champ_1, Riven
team_comp_1_champ_2, Diana
team_comp_1_champ_3, Lux
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Nautilus
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 1
