total_gold_earned_0, 70132
total_gold_spent_0, 66465
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 44
total_deaths_0, 37
total_damage_dealt_to_champions_0, 148061
total_damage_dealt_to_objectives_0, 18464
total_damage_taken_0, 152470
average_vision_score_0, 35
total_wards_placed_0, 86
average_creep_score_0, 134
average_champion_experience_0, 18321
dmg_carry_0, 29
obj_carry_0, 29
team_comp_0_champ_1, Heimerdinger
team_comp_0_champ_2, Rammus
team_comp_0_champ_3, Twitch
team_comp_0_champ_4, Zyra
team_comp_0_champ_5, Ashe
total_gold_earned_1, 79437
total_gold_spent_1, 71493
total_baron_kills_1, 2
total_dragon_kills_1, 5
total_inhibitor_kils_1, 2
total_kills_1, 37
total_deaths_1, 44
total_damage_dealt_to_champions_1, 124684
total_damage_dealt_to_objectives_1, 115944
total_damage_taken_1, 186128
average_vision_score_1, 33
total_wards_placed_1, 64
average_creep_score_1, 149
average_champion_experience_1, 20562
dmg_carry_1, 82
obj_carry_1, 82
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Mordekaiser
team_comp_1_champ_3, Ezreal
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Xerath
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
