total_gold_earned_0, 23781
total_gold_spent_0, 21470
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 5
total_deaths_0, 17
total_damage_dealt_to_champions_0, 21135
total_damage_dealt_to_objectives_0, 5432
total_damage_taken_0, 44182
average_vision_score_0, 7
total_wards_placed_0, 20
average_creep_score_0, 70
average_champion_experience_0, 5801
dmg_carry_0, 157
obj_carry_0, 157
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Hecarim
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, TahmKench
total_gold_earned_1, 31294
total_gold_spent_1, 23753
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 17
total_deaths_1, 5
total_damage_dealt_to_champions_1, 29675
total_damage_dealt_to_objectives_1, 17830
total_damage_taken_1, 33570
average_vision_score_1, 10
total_wards_placed_1, 19
average_creep_score_1, 72
average_champion_experience_1, 7080
dmg_carry_1, 81
obj_carry_1, 81
team_comp_1_champ_1, Urgot
team_comp_1_champ_2, Taliyah
team_comp_1_champ_3, Zoe
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Taric
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
