total_gold_earned_0, 75717
total_gold_spent_0, 68675
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 49
total_deaths_0, 65
total_damage_dealt_to_champions_0, 133127
total_damage_dealt_to_objectives_0, 23001
total_damage_taken_0, 161786
average_vision_score_0, 28
total_wards_placed_0, 54
average_creep_score_0, 119
average_champion_experience_0, 15097
dmg_carry_0, 21
obj_carry_0, 21
team_comp_0_champ_1, Warwick
team_comp_0_champ_2, Elise
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Pyke
total_gold_earned_1, 75735
total_gold_spent_1, 71480
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 65
total_deaths_1, 49
total_damage_dealt_to_champions_1, 135672
total_damage_dealt_to_objectives_1, 90909
total_damage_taken_1, 162386
average_vision_score_1, 27
total_wards_placed_1, 68
average_creep_score_1, 99
average_champion_experience_1, 16239
dmg_carry_1, 236
obj_carry_1, 236
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Volibear
team_comp_1_champ_3, TwistedFate
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Nami
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
